index,moves,overall_moves
3745,1755,0
3746,801,0
3747,236,0
3748,2802,0
3749,51,0
3750,2863,0
3751,3164,0
3752,1207,0
3753,3457,0
3754,18,0
3755,2729,0
3756,1963,0
3757,3362,0
3758,3343,0
3759,384,0
3760,3049,0
3761,929,0
3762,2733,0
3763,2916,0
3764,249,0
3765,3409,0
3766,3488,0
3767,3225,0
3768,2655,0
3769,3103,0
3770,94,0
3771,2165,0
3772,2819,0
3773,1247,0
3774,2486,0
3775,2687,0
3776,902,0
3777,2602,0
3778,1402,0
3779,1269,0
3780,2269,0
3781,903,0
3782,2775,0
3783,1391,0
3784,2191,0
3785,2809,0
3786,107,0
3787,3253,0
3788,154,0
3789,341,0
3790,2714,0
3791,1356,0
3792,1596,0
3793,3414,0
3794,795,0
3795,1317,0
3796,948,0
3797,1827,0
3798,2926,0
3799,122,0
3800,824,0
3801,1521,0
3802,1117,0
3803,1751,0
3804,1367,0
3805,510,0
3806,60,0
3807,1999,0
3808,185,0
3809,1203,0
3810,1174,0
3811,1405,0
3812,3615,0
3813,3048,0
3814,1400,0
3815,255,0
3816,120,0
3817,458,0
3818,878,0
3819,210,0
3820,1577,0
3821,1976,0
3822,1083,0
3823,498,0
3824,1805,0
3825,1327,0
3826,3351,0
3827,2181,0
3828,3251,0
3829,2893,0
3830,2964,0
3831,3749,0
3832,2343,0
3833,1950,0
3834,1507,0
3835,2591,0
3836,2353,0
3837,3635,0
3838,1277,0
3839,631,0
3840,3473,0
3841,3721,0
3842,1462,0
3843,1305,0
3844,1787,0
3845,3399,0
3846,1180,0
3847,696,0
3848,163,0
3849,361,0
3850,2532,0
3851,1865,0
3852,1246,0
3853,1745,0
3854,132,0
3855,1204,0
3856,1785,0
3857,1432,0
3858,2537,0
3859,3462,0
3860,2818,0
3861,1287,0
3862,1616,0
3863,2068,0
3864,2841,0
3865,3323,0
3866,1536,0
3867,826,0
3868,3422,0
3869,3668,0
3870,1659,0
3871,2196,0
3872,1172,0
3873,2179,0
3874,412,0
3875,3718,0
3876,932,0
3877,1844,0
3878,3332,0
3879,301,0
3880,3472,0
3881,155,0
3882,1886,0
3883,3499,0
3884,3219,0
3885,3642,0
3886,156,0
3887,3353,0
3888,3010,0
3889,176,0
3890,2528,0
3891,1264,0
3892,863,0
3893,2176,0
3894,3183,0
3895,2034,0
3896,1404,0
3897,1846,0
3898,2147,0
3899,2082,0
3900,3666,0
3901,385,0
3902,2737,0
3903,2748,0
3904,2205,0
3905,1175,0
3906,503,0
3907,1959,0
3908,2992,0
3909,1279,0
3910,149,0
3911,277,0
3912,3298,0
3913,2168,0
3914,198,0
3915,2224,0
3916,1653,0
3917,3194,0
3918,264,0
3919,3030,0
3920,2874,0
3921,2491,0
3922,465,0
3923,1404,0
3924,38,0
3925,2345,0
3926,3104,0
3927,3076,0
3928,500,0
3929,2373,0
3930,1126,0
3931,2618,0
3932,3750,0
3933,310,0
3934,1096,0
3935,2293,0
3936,6,0
3937,2506,0
3938,1084,0
3939,2799,0
3940,34,0
3941,50,0
3942,1472,0
3943,2070,0
3944,62,0
3945,2423,0
3946,3000,0
3947,1106,0
3948,3719,0
3949,2745,0
3950,2026,0
3951,360,0
3952,2202,0
3953,3279,0
3954,1597,0
3955,279,0
3956,576,0
3957,1572,0
3958,3102,0
3959,1051,0
3960,2214,0
3961,3283,0
3962,633,0
3963,835,0
3964,2098,0
3965,1542,0
3966,3308,0
3967,941,0
3968,2588,0
3969,1440,0
3970,2117,0
3971,3741,0
3972,638,0
3973,2974,0
3974,894,0
3975,3507,0
3976,1270,0
3977,1663,0
3978,1486,0
3979,1326,0
3980,2822,0
3981,80,0
3982,1928,0
3983,2986,0
3984,1396,0
3985,2073,0
3986,504,0
3987,29,0
3988,791,0
3989,2503,0
3990,3588,0
3991,3290,0
3992,812,0
3993,162,0
3994,3365,0
3995,802,0
3996,2443,0
3997,1387,0
3998,3269,0
3999,2698,0
